Yb	Pb	Ca	Ti	Mo	Sn	Cd	Ag	La	Cs	W	Sb	Ta	V	Fe	Bi	Ce	Nb	Cu	I	B	Te	Al	Zr	Gd	Na	Ga	Cl	S	Si	O	F	Mn	Ba	K	Zn	N	Li	Ge	Y	Sr	P	Mg	Er	As	Tg	target	predicted_target	predicted_Tg
0.0	0.0	0.0	0.04761905238095263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5714286285714314	0.0	0.0	0.0	0.0	0.0	0.0	0.23809521190476066	0.0	0.0	0.0	0.14285710714285535	0.0	0.0	0.0	700.15	0.48218036568988654	0.4946	718.18396
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049051669117069964	0.008175277852845001	0.0	0.07390450866971884	0.0	0.0	0.0	0.2060169962916941	0.5902550893754084	0.0	0.0	0.0	0.0	0.0	0.0	0.042511439234794085	0.0	0.0	0.0	0.0	0.03008501945846965	0.0	0.0	826.15	0.5689542371130469	0.5731839	832.2917
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44444270444442696	0.22222390222223898	0.0	0.0740737907407379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.148147601481476	0.11111200111112	0.0	0.0	775.15	0.5338314796322439	0.51982456	754.8113
0.0	0.0	0.0	0.0	0.0	0.0	0.0021786489586056697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34858389337690604	0.0	0.0	0.0	0.0	0.0827886684270153	0.0	0.0	0.0	0.0	0.5664487892374731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	633.15	0.43603870390138066	0.48477882	703.9231
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22184300221843	0.5631399056313989	0.0	0.0	0.023890790238907902	0.0	0.0	0.0	0.191126301911263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	740.15	0.5097276264591438	0.5034492	731.03345
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2028986040579721	0.0	0.0	0.0	0.0	0.08695652173913045	0.0	0.0	0.0	0.6666666133333322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	662.15	0.45601046795909217	0.45582473	661.8803
0.0	0.04761905285714319	0.0	0.0	0.14285710857142653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7142857428571446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09523809571428576	0.0	0.0	0.0	665.15	0.4580765125167865	0.44448593	645.41583
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04773996474860388	0.0	0.0	0.011934988687151246	0.0	0.0	0.0	0.2207973757122887	0.5669121376396649	0.038090395810056465	0.0	0.019045197905028233	0.09547993949720666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	752.15	0.517991804689921	0.51053476	741.322
0.0	0.0	0.034482757241379426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06896551448275885	0.0	0.0	0.0	0.2758620779310338	0.6206896503448279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	850.15	0.5854825935746012	0.5608089	814.3226
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05812000000000001	0.0	0.0	0.0	0.0	0.34188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	718.15	0.4945766330360523	0.47664878	692.11786
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16634329999999994	0.4996767	0.0	0.0	0.0	0.0	0.0	0.0	0.33398000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	724.15	0.4987087221514409	0.48866656	709.5683
0.0	0.0	0.0611854806118548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0579790505797905	0.0	0.0593830805938308	0.0	0.0	0.0	0.0	0.0	0.0	0.181387801813878	0.620034406200344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0200301802003018	0.0	0.0	903.15	0.6219827140938671	0.65406924	949.7413
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.195	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.195	0.0	0.0	0.0	589.15	0.4057367170551977	0.38971707	565.8887
0.0	0.0	0.0	0.003862811625307272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07464890275905645	0.003338826676133813	0.0	0.003318925678064209	0.0	0.0	0.0	0.234514577252086	0.6312607387677084	0.0	0.0	0.0040246676096072406	0.0021837937881720023	0.0	0.0	0.02753563732904318	0.0	0.0	0.0	0.0	0.015311118514821503	0.0	0.0	1013.15	0.6977376812093246	0.6915866	1004.2184
0.0	0.020547932280820483	0.015472821717483206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03204717355723625	0.0	0.017019901889209106	0.0	0.0	0.006399747710371993	0.0	0.0	0.0	0.2471456274331646	0.6302118699535175	0.0	0.0	0.00889271398709125	0.009474206051636869	0.0	0.0	0.006637086736716626	0.0	0.0	0.0	0.0	0.006150918682751973	0.0	0.0	783.15	0.5393409317860953	0.5577864	809.9338
0.0	0.0	0.0	0.0	0.0	0.0	0.05454545272727263	0.0	0.0	0.0	0.0	0.0	0.0	0.14545450727272538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6909091345454567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10909090545454526	0.0	0.0	0.0	639.15	0.44017079301676926	0.44020528	639.2001
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6628571662857167	0.0	0.0	0.0	0.0	0.1200000120000012	0.0	0.0	0.0	0.0	0.0	0.21714282171428215	0.0	0.0	0.0	708.15	0.487689817843738	0.47934136	696.02765
0.0	0.15789471894736629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052631586315790346	0.0	0.0	0.0	0.6315789757894771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15789471894736629	0.0	0.0	0.0	704.15	0.48493509176681227	0.47333208	687.3019
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.3125	0.0	0.0625	0.0	0.0	0.0	0.0	0.1875	0.0	0.0	0.0	0.0	0.03125	0.0	882.15	0.607520402190007	0.5717202	830.1663
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11682331483656097	0.0	0.0	0.04672988593469552	0.0	0.6007587762963645	0.0	0.002044393259637944	0.0	0.0	0.12266411557834267	0.0	0.0	0.0	0.0	0.0	0.1109795140943983	0.0	0.0	0.0	586.15	0.4036706724975034	0.3985907	578.7737
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03993787972043485	0.0	0.007953934944322456	0.0	0.0	0.0	0.0	0.0	0.0	0.2895464979731745	0.6548076954163461	0.0	0.0	0.0	0.0	0.0	0.0	0.007753991945722056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	924.15	0.6364450259977271	0.61308324	890.22754
0.0	0.0	0.0	0.018633789347817373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0917611967883581	0.008628066698017666	0.0	0.0	0.0	0.0	0.0	0.1663283941785062	0.6197354783092582	0.0	0.0	0.0	0.0	0.005225057817122978	0.0	0.0	0.0	0.0	0.0	0.0	0.08968801686091941	0.0	0.0	1022.15	0.7039358148824074	0.6937573	1007.3703
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	714.15	0.4918219069591266	0.49744433	722.3141
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004543390862789595	0.0	0.0	0.0	0.0	0.25761019222017223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5656519829173101	0.0	0.0	0.0	0.0	0.17174009481344915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004543391862789567	0.0	779.15	0.5365862057091696	0.5490899	797.306
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08737646650494135	0.0	0.0	0.0	0.0	0.0	0.0	0.15534229378630826	0.5339828786406849	0.08737646650494135	0.0	0.01941769922329203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1165041953398322	0.0	0.0	915.15	0.6302468923246443	0.6257636	908.6401
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5555555999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222	0.0	0.0	0.0	0.1111111	0.0	0.0	0.0	666.15	0.4587651940360179	0.46847826	680.2539
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006501975713913068	0.0	0.0	0.0	0.0	0.0	0.0	0.04941501782573921	0.003250987856956534	0.0	0.0	0.0	0.0	0.0	0.2457733891859709	0.6303639722639852	0.0	0.0	0.0	0.0	0.0	0.0	0.03250987856956534	0.0	0.0	0.0	0.0	0.032184778583869735	0.0	0.0	1025.15	0.7060018594401017	0.6625229	962.0164
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.157776512622121	0.0	0.0	0.0	0.0	0.06906232552498605	0.0	0.0	0.0	0.16732171338573704	0.6058394484671559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	817.15	0.562756103439964	0.5417011	786.5771
0.0	0.0	0.002988480871495322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050131107844362366	0.0	0.0	0.09936800572717576	0.0	0.0	0.0	0.2137231908099028	0.5945523744342479	0.0	0.0	0.0016394999295015029	0.0	0.0	0.0	0.0	0.0	0.0	0.008490991634887361	0.0	0.029106348748427	0.0	0.0	866.15	0.5965014978823041	0.5926856	860.60913
0.0	0.16981129999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5471698	0.07547169999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.2075472	0.0	0.0	0.0	0.0	0.0	0.0	623.15	0.42915188870906634	0.43433678	630.6788
0.0	0.0	0.18784570751382834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2320437092817484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5580109223204368	0.0	0.0	0.02209966088398644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1078.15	0.7425019799593676	0.7259021	1054.0461
0.0	0.0	0.00558659197765363	0.0	0.0	0.1284915994860336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00558659197765363	0.0	0.0	0.0	0.6312848974748604	0.0	0.0	0.0	0.0	0.055865919776536314	0.0	0.0	0.0	0.0	0.0	0.17318439930726234	0.0	0.0	0.0	583.15	0.4016046279398091	0.39790887	577.78357
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08947717858980915	0.0	0.023346572241270937	0.0	0.01749878167988304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1421693136482541	0.0	0.0	0.007844114753035017	0.0	0.0	0.0	0.0	0.0	0.01866106179146193	0.6114873587027866	0.0	0.0	0.0	0.0	0.07410565711414309	0.0	0.0	0.0	0.0154099614793563	0.0	0.0	0.0	0.0	0.0	877.15	0.6040769945938499	0.6053681	879.0247
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21752075606080729	0.0	0.00302113138973146	0.0	0.0	0.012084877558854734	0.0	0.0	0.0	0.06495497687909467	0.5785492831330449	0.0	0.0	0.0	0.012084877558854734	0.0996992198607576	0.0	0.012084877558854734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	724.15	0.4987087221514409	0.5125988	744.31915
0.0	0.0	0.028446797641760474	5.2622095637628275e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005264447563577296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003339293723172551	0.0	0.0	0.05473135546277063	0.0	0.0	0.0005775039521249224	0.24839227940828004	0.6023266500671207	0.0	0.0	0.0	0.034807227114480865	0.0	0.0	0.0042201676501481015	0.0	0.0	0.0	0.0	0.022579658128146343	0.0	0.0	824.15	0.567576874074584	0.5603181	813.6099
0.0	0.0	0.0008371607245288092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2963563086832399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04185925122647606	0.5814142170354365	0.0	0.0	0.0	0.054418001594447436	0.025115060735871282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	740.15	0.5097276264591438	0.5141594	746.58514
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01636661032733221	0.0	0.0	0.03927987078559742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5908347118166942	0.0	0.0	0.0	0.1963993039279861	0.0	0.0	0.0	0.0	0.0	0.0	0.15711950314239007	0.0	0.0	0.0	643.15	0.442925519093695	0.42851156	622.2202
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023479690939187642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2972529118901165	0.0	0.023479690939187642	0.0	0.0	0.014087810563512425	0.0	0.0	0.0	0.0	0.5790091231603649	0.0	0.0	0.048602961944118485	0.0	0.0	0.0	0.014087810563512425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	806.15	0.5551806067284183	0.5578786	810.0677
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34615378615384856	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4038461838461526	0.0	0.21153849153846035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	504.15	0.34719878792052605	0.34147698	495.84167
0.0	0.0	0.0	0.04786016079926469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014988330250305113	0.01087567018162369	0.0	0.0	0.0	0.0	0.08012679133811741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08370894139793933	0.0	0.0	0.0	0.12361690206440225	0.6262470104583251	0.0	0.0	0.0	0.0	0.0	0.0	0.027414640457824498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	861.15	0.593058090286147	0.5945127	863.2622
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048951047552447634	0.0	0.0	0.0	0.0	0.0	0.0	0.20979018951049053	0.0	0.0	0.0	0.1958041902097905	0.5454545727272714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	626.15	0.43121793326676067	0.4326845	628.27954
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478257391304564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6956521582608703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26086958434782503	0.0	0.0	0.0	662.15	0.45601046795909217	0.42024657	610.21906
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909727272778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22727271818181746	0.6515151521212121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303032424242586	0.0	0.0	0.0	0.0	0.0	0.0	815.15	0.5613787404015012	0.58526766	849.83795
0.0	0.0	0.02040816081632643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16326530653061225	0.0	0.0	0.0	0.0	0.6122449244897971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2040816081632644	0.0	0.0	0.0	578.15	0.3981612203436519	0.39403903	572.1644
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27027187297281274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5135145486485452	0.0	0.0	0.0	0.0	0.0	0.0	0.2162135783786422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	728.15	0.5014634482283666	0.4846977	703.8053
0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	643.15	0.442925519093695	0.44404018	644.76855
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2032497837400173	0.0	0.0	0.0	0.2032528837397693	0.5691068544714516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02439047804876176	0.0	0.0	0.0	717.15	0.4938879515168209	0.49003246	711.55164
0.0	0.0	0.0	0.0	0.037974682278480935	0.0	0.0	0.0	0.0	0.0	0.0	0.06075949364556961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2177215130632908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6075949364556962	0.0	0.0	0.0	0.0	0.07594937455696248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	657.15	0.45256706036293504	0.45561853	661.58093
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011834319289940842	0.0	0.0	0.0	0.0	0.0	0.0	0.047337277159763366	0.0	0.0	0.0	0.20710058757396474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6686390598816564	0.0	0.0	0.010355029378698238	0.0	0.0	0.0	0.0	0.0	0.0	0.031065088136094713	0.023668638579881683	0.0	0.0	0.0	674.15	0.46427464618986936	0.46450922	674.49066
0.0	0.0	0.0	0.14035089719298208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10526319789473604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5964911880701763	0.0	0.0	0.12280699754386007	0.0	0.03508771929824562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	808.15	0.5565579697668811	0.5547048	805.4591
0.0	0.0	0.08531897317448216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08762490299000776	0.0	0.0	0.0	0.0	0.0	0.2290545816756335	0.0	0.0	0.0	0.0	0.025108887991288964	0.0	0.0	0.0	0.0	0.5728926541685876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	793.15	0.5462277469784097	0.54647404	793.5076
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03882856844685726	0.0	0.0	0.09147746634090136	0.0	0.0	0.0	0.2379071904837124	0.605791375768345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025995398960184043	0.0	0.0	885.15	0.6095864467477013	0.60184854	873.9142
0.0	0.09090909090909093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.636363606363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27272730272727297	0.0	0.0	0.0	0.0	0.0	0.0	735.15	0.5062842188629867	0.5079521	737.57184
0.0	0.0	0.0	0.0	0.0	0.2015674058454548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029780560863636268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6119122177454542	0.0	0.0	0.0	0.0	0.007523511218181825	0.0	0.0	0.0	0.0	0.0	0.14921630432727284	0.0	0.0	0.0	577.15	0.3974725388244205	0.39624545	575.3682
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24528300000000006	0.6226415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13207549999999998	0.0	0.0	0.0	0.0	1003.15	0.6908508660170102	0.6949049	1009.03674
0.0	0.0	0.07492698617123103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005453210721340934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1485571924087275	0.5812852702963227	0.0	0.0	0.0	0.027734568582763547	0.0	0.0	0.0	0.0	0.0	0.0	0.01840536905948564	0.14854529240933556	0.0	0.0	949.15	0.6536620639785129	0.65809774	955.5909
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28666669139999923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6199999814000006	0.0	0.0	0.0	0.09333332720000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	523.15	0.36028373678592324	0.36807925	534.4695
0.0	0.0	0.006213018074556218	0.0	0.0	0.0014792900177514805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17988160215857926	0.0	0.014792900177514803	0.0	0.0	0.047337280568047375	0.0	0.0	0.0	0.06745562080946745	0.5579882066958585	0.0	0.0	0.0	0.008875740106508882	0.07455622089467466	0.0	0.041420120497041454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	721.15	0.49664267759374664	0.5026172	729.8253
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06818182204545467	0.0	0.0	0.0	0.0	0.2954545088636353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5909091177272735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04545455136363655	0.0	0.0	0.0	0.0	768.15	0.5290107089976239	0.5257399	763.40063
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14409218443804409	0.0	0.006916427253025857	0.0	0.0	0.01844380800806874	0.0	0.0	0.0	0.17867438070316685	0.6178674332703172	0.0	0.0	0.0	0.0	0.0	0.0	0.01844380800806874	0.0	0.0	0.0	0.0	0.0155619583193085	0.0	0.0	753.15	0.5186804862091524	0.5237424	760.5001
