Yb	Pb	Ca	Ti	Mo	Sn	Cd	Ag	La	Cs	W	Sb	Ta	V	Fe	Bi	Ce	Nb	Cu	I	B	Te	Al	Zr	Gd	Na	Ga	Cl	S	Si	O	F	Mn	Ba	K	Zn	N	Li	Ge	Y	Sr	P	Mg	Er	As	Tg	target	predicted_target	predicted_Tg
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04201125705921202	0.0	0.0	0.0	0.0	0.0	0.1784172875107899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050831336441806464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6830176521887644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04572246679942733	0.0	0.0	0.0	528.15	0.36372714438208037	0.36816257	534.59045
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01941748038834961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3883495077669902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5922330118446603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	576.15	0.3967838573051891	0.4007143	581.85724
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1875	0.0625	0.0	0.0	0.1875	0.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	783.15	0.5393409317860953	0.5283597	767.2048
0.0	0.0	0.028153044251109687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18767012833818936	0.0	0.13126321982074626	0.0	0.0	0.0	0.0	0.0	0.0	0.017516882645049282	0.5884917888622601	0.0	0.0	0.01875189283153582	0.0	0.0	0.0	0.0	0.0	0.0	0.01875189283153582	0.0	0.009401150419573713	0.0	0.0	896.15	0.6171619434592471	0.5947882	863.66223
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051330357186249995	0.0	0.0	0.0	0.0	0.0	0.0	0.2478106346934888	0.560048878406843	0.0	0.0	0.07945887112424195	0.0	0.0	0.0613512585891762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1248.15	0.8595778382287109	0.8365012	1214.6416
0.0	0.0	0.019928179563572863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012841279718775977	0.0	0.048225228943867486	0.0	0.0	0.007212455842047219	0.0	0.0	0.0002791548938865078	0.2116579953646899	0.5994027868730789	0.0	0.0	0.0043729339042327476	0.08067540823320855	0.0	0.0	0.0	0.0	0.0	0.0043139069055254395	0.0	0.01109066975711433	0.0	0.0	913.15	0.6288695292861815	0.6267754	910.10925
0.0	0.0	0.10224049897759503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20124609798753906	0.6006229939937701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09589040904109593	0.0	0.0	1023.15	0.7046244964016388	0.68661475	996.99896
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2171428151999971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7142857500000025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06857143480000043	0.0	0.0	0.0	596.15	0.4105574876898177	0.38565516	559.9906
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05479322493139024	0.0	0.0	0.0	0.0	0.0	0.0	0.2739743246576892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5890405530136498	0.0	0.0	0.0	0.0	0.0	0.0	0.08219189739727077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	621.15	0.4277745256706035	0.44536653	646.6945
0.0	0.0	0.009539994859970615	0.04018397519801497	0.0	0.0	0.0	0.0	0.0049259504113489255	0.0	0.002307424724262746	0.00018352247806906392	0.0	0.0	0.0	0.011481218627994371	0.0	0.06038088278448452	0.0	0.0	0.014599708255334862	0.0	0.0	0.013024368443587972	0.0	0.0	0.0	0.0	0.0	0.08903650936013714	0.5862314299453442	0.0	0.0	0.006978234166101017	0.0	0.0	0.0	0.1611267807453497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	793.15	0.5462277469784097	0.555359	806.40906
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07423744955457531	0.0	0.008596705948419766	0.0	0.023058219861650686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16757309899456144	0.0	0.0	0.011729619929622284	0.01995036988029778	0.0	0.0	0.0	0.0	0.0195242998828542	0.6069575963582545	0.0	0.0	0.0	0.0	0.06837263958976418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	881.15	0.6068317206707756	0.60550964	879.2303
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0317460303174603	0.0	0.0	0.15873020158730206	0.0	0.634920606349206	0.0	0.0	0.0	0.0634920606349206	0.111111101111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	477.15	0.3286043869012774	0.32717246	475.07077
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3229111161455558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010488880524444024	0.5678187283909365	0.0	0.0	0.0	0.0	0.0	0.0	0.09223947461197374	0.0	0.0	0.0	0.006541800327090016	0.0	0.0	0.0	764.15	0.5262559829206982	0.5263422	764.2752
0.0	0.0	0.02759203663864401	0.0	0.0	0.0	0.0	0.0	0.01815822436886878	0.0	0.0	0.00015611843756209605	0.0	0.0	0.0	0.0	0.0	0.001540855370729802	0.0	0.0	0.21505585174243788	0.0	0.0	0.007201617732709225	0.010545532537255127	0.0	0.0	0.0	0.0	0.028402006833522838	0.565433936043405	0.0	0.0	0.0	0.0	0.01845177443949693	0.0	0.07614809832123245	0.0	0.018138114364030317	0.013175833170105455	0.0	0.0	0.0	0.0	786.15	0.5414069763437896	0.53603995	778.3568
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1578947	0.0	0.0	0.0	0.0	0.1578947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5789474	0.0	0.0	0.0	0.0	0.10526319999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	668.15	0.46014255707448076	0.46398112	673.7238
0.0	0.06234219552320669	0.0	0.0	0.0	0.0	0.10614932643118227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03538354881050365	0.0	0.0	0.0	0.0	0.0	0.0	0.10783522685097148	0.268745766917696	0.3942701981732793	0.0	0.0	0.0	0.018534074614984575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006739662678176006	0.0	649.15	0.4470576082090836	0.44224414	642.16064
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11764709882352906	0.0	0.0	0.0	0.0	0.07842940921570593	0.0	0.0	0.0	0.196079398039206	0.6078440939215591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	812.15	0.5593126958438068	0.568666	825.73145
0.0	0.0	0.009230393320068416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009206039324500844	0.0	0.009206039324500844	0.0	0.003701899326254323	0.0	0.0	0.0	0.0	0.0	0.6346809844880609	0.0	0.0	0.08855332388329505	0.0	0.005528493993814093	0.0	0.03692157328027368	0.0	0.0	0.0	0.1845104664190951	0.018460786640136832	0.0	0.0	759.15	0.522812575324541	0.51599205	749.2463
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3320527933589441	0.0	0.013337009733259804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5635932887281342	0.0	0.0	0.0	0.0	0.0	0.0	0.09101690817966183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	718.15	0.4945766330360523	0.51656395	750.0767
0.0	0.07802547444745203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031847131815286502	0.0	0.0	0.019904461134554283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6799363387563713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21894901248009369	0.0	0.0	0.0	704.15	0.48493509176681227	0.48244193	700.52985
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09302537279076116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1860447055813412	0.5813949174418476	0.0	0.0	0.0	0.1395350041860501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	847.15	0.583416549016907	0.5749134	834.803
0.0	0.0	0.11095330045490856	0.0	0.0	0.0007100959029113932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6664300027323631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2219066009098171	0.0	0.0	0.0	802.15	0.5524258806514926	0.5474613	794.94116
0.0	0.0	0.0	0.0	0.0	0.0	0.1428571185714254	0.0	0.0	0.0	0.0	0.0	0.0	0.1530612198979586	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857928571532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6326530822449007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	704.15	0.48493509176681227	0.47642705	691.7959
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03703667259256708	0.0	0.09876666691366667	0.0	0.0	0.0	0.2469133172839321	0.6172833432098339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1034.15	0.7121999931131847	0.68061227	988.2831
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09198758172111762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11531508962164193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6266482436016579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16604908505558233	0.0	0.0	763.15	0.5255673014014667	0.5350315	776.8925
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35181218592751257	0.0	0.0	0.0	0.0	0.0602348175906073	0.0	0.0	0.0	0.0	0.5277181788912729	0.0602348175906073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	581.15	0.40022726490134625	0.41512135	602.777
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17647061235294284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4705882329411764	0.0	0.0	0.058823534117647375	0.0	0.0	0.0	0.2941176205882334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	573.15	0.3947178127474948	0.39639616	575.58704
0.0	0.0	0.20541941232516472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10939250656355036	0.6106213366372802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07456674447400467	0.0	0.0	0.0	1018.15	0.7011810888054817	0.6811259	989.0289
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19047329999999998	0.0	0.0	0.0	0.0	0.5714300000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2380967	0.0	0.0	0.0	0.0	0.0	0.0	740.15	0.5097276264591438	0.49742326	722.28345
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08235293835294125	0.0	0.16470589670588207	0.0	0.07058823858823525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6117646877647063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07058823858823525	0.0	0.0	0.0	838.15	0.5772184153438241	0.5783694	839.8213
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040307100000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23992320000000006	0.6001280000000001	0.0	0.0	0.0	0.11964169999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	828.15	0.5703316001515097	0.5721493	830.78937
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857214285718	0.0	0.0	0.2857143085714293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6428571192857135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	583.15	0.4016046279398091	0.41601607	604.0762
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15151518636363326	0.09090908181818262	0.0	0.0	0.18181818363636346	0.5757575481818206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	819.15	0.5641334664784269	0.5688757	826.03595
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08396124664155014	0.0	0.0	0.0	0.0	0.14208829431646824	0.0	0.0	0.0	0.08539648658414055	0.5281664788733409	0.0	0.0	0.0	0.0	0.16038749358450027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	738.15	0.5083502634206809	0.50625175	735.1029
0.0	0.0	0.054859116708453004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027899738326015704	0.0	0.0	0.0	0.0	0.15203689087778655	0.0	0.0	0.0	0.0	0.5959250642444962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16927918984324866	0.0	0.0	0.0	649.15	0.4470576082090836	0.46157786	670.23413
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3023256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5348837	0.0	0.0	0.0	0.0	0.0	0.0	0.1627907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	528.15	0.36372714438208037	0.36690903	532.77026
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34782609304347817	0.0	0.0	0.0	0.0	0.06956521860869565	0.0	0.0	0.0	0.0	0.5652173886956523	0.0	0.0	0.0	0.0	0.0	0.0	0.017391299652174008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	723.15	0.4980200406322095	0.48463386	703.71265
0.0	0.0	0.006518871710557018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02625397286168304	0.0	0.056170606122596056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6766074737502147	0.0	0.0	0.0	0.019835552162075186	0.0	0.0	0.0	0.0	0.0	0.0	0.214613523392874	0.0	0.0	0.0	887.15	0.6109638097861642	0.5882127	854.1143
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01622585081129254	0.0	0.0	0.02669363133468157	0.0	0.0	0.0	0.2536676126833806	0.6154350307717515	0.0	0.0	0.0	0.03512757175637859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052850302642515126	0.0	0.0	923.15	0.6357563444784957	0.6242198	906.3984
0.0	0.0	0.0	0.0	0.10624048937595107	0.0	0.0	0.13197708680229134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6540474345952566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10773498922650107	0.0	0.0	0.0	633.15	0.43603870390138066	0.4253697	617.6581
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03357181932856362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14089159718216807	0.0	0.0	0.0	0.0	0.0	0.0	0.1879471962410561	0.6375893872482123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1133.15	0.7803794635170964	0.7911507	1148.7904
0.0	0.0	0.0	0.03703667259256708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09876666691366667	0.0	0.0	0.0	0.2469133172839321	0.6172833432098339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	877.15	0.6040769945938499	0.59512055	864.14484
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19462318616229146	0.0009190020346589553	0.0	0.0	0.0	0.1969028860002048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006142568563263375	0.6014123572395814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	673.15	0.4635859646706379	0.46164852	670.3368
0.0	0.0	0.15083799698324005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055865918882681616	0.0	0.0	0.0	0.0	0.0	0.0	0.20111729597765404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5921787881564243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	883.15	0.6082090837092384	0.56411225	819.1192
0.0	0.0	0.0	0.02768557088593827	0.0	0.0	0.0	0.0	0.09670979309471336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019152260612872337	0.0	0.0	0.12515410400493135	0.0	0.0	0.01687691054006114	0.022755470728175062	0.0	0.0	0.0	0.0	0.04171804133497732	0.6207452198638469	0.0	0.0	0.0	0.0	0.02085902066748866	0.0	0.0	0.0	0.008343608266995466	0.0	0.0	0.0	0.0	0.0	1159.15	0.7982851830171136	0.65746313	954.6694
0.0	0.0	0.06326890196133596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021089630653778557	0.014059750435852263	0.0	0.028119510871704837	0.0	0.0	0.0	0.21968360681019186	0.6063269187961345	0.0	0.0	0.01054482032688943	0.035149391089631124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001757469054481541	0.0	0.0	933.15	0.64264315967081	0.6452943	936.99963
0.0	0.0	0.036962808085326544	0.04185271783202923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021575698882378803	0.0	0.0	0.0	0.23220288797189045	0.6198601678912433	0.0	0.0	0.0	0.04732041754880238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022530178832936738	892.15	0.6144072173823214	0.61317545	890.36145
0.0	0.0	0.007740926000774092	0.008151365000815137	0.0	0.0	0.0	0.0	0.001937962000193797	0.0	0.0	0.00040613190004061317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04251181000425118	0.0	0.0429610300042961	0.006725225000672524	0.0	0.029925050002992507	0.0	0.0	0.0	0.18521200001852126	0.5981370000598137	0.0	0.0	0.0	0.010054640001005465	0.0	0.0	0.055466510005546664	0.0	0.0	0.0	0.0	0.010770350001077036	0.0	0.0	782.15	0.5386522502668639	0.5500018	798.6301
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11538461153846112	0.0	0.0	0.0	0.0	0.11538461153846112	0.0	0.0	0.0	0.0	0.6153846615384662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15384611538461151	0.0	0.0	0.0	865.15	0.5958128163630727	0.51696146	750.65393
0.0	0.040759789144044434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009497426800554036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6497823863545699	0.0	0.0	0.0	0.07400078844598343	0.0	0.0	0.0	0.0	0.0	0.0	0.2212108953545712	0.004748713900277008	0.0	0.0	479.15	0.3299817499397403	0.33384454	484.75897
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008495722626188202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.456369847919726e-05	0.0	0.1105735951347618	0.0	0.0323566385763079	0.0	0.0	0.0	0.0	0.00620386772702982	0.0	0.17997689208101672	0.6062574733246712	0.0	0.0	0.0	0.03307857854454254	0.0	0.0	0.030668818650571975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	744.15	0.5124823525360696	0.5157324	748.86926
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19512197463414327	0.0	0.0	0.0	0.0	0.14634148097560748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5853658239024429	0.0	0.0	0.0	0.0	0.07317072048780633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	650.15	0.447746289728315	0.45434654	659.7339
0.0	0.137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1034483	0.0	0.2068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5517240999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	493.15	0.33962329120898027	0.35402286	514.0589
0.0	0.0	0.0	0.01252610053862232	0.0	0.0	0.0	0.0	0.0	0.0	0.014613780628392562	0.0	0.0	0.0	0.0	0.0	0.0	0.07933194341127356	0.0	0.0	0.02087683089770373	0.0	0.0	0.0	0.0	0.05845511251356982	0.0	0.0	0.0	0.0	0.6221294267515652	0.0	0.0	0.008350731359081447	0.008350731359081447	0.004175365179540701	0.0	0.07515657323173264	0.0	0.0	0.0	0.09603340412943637	0.0	0.0	0.0	744.15	0.5124823525360696	0.51049584	741.2655
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21782179782178204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029702969702970306	0.0	0.0	0.0	0.0	0.5445543945544561	0.14851489851485106	0.0	0.05940593940594061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	497.15	0.342378017285906	0.33200353	482.08575
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04686192718828437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6744769595313823	0.0	0.0	0.09288702442677853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18577408885355465	0.0	0.0	0.0	763.15	0.5255673014014667	0.5152672	748.1937
0.0	0.0	0.0	0.0	0.007246376739130436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002415458913043479	0.0	0.27053139026087003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.526570081043477	0.0	0.0	0.0	0.0	0.0	0.0	0.19323669304347904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	740.15	0.5097276264591438	0.50228727	729.34625
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1737315069492603	0.5314708212588329	0.0	0.0	0.0	0.0	0.0	0.0	0.2581888103275524	0.0	0.036608861464354464	0.0	0.0	0.0	0.0	0.0	789.15	0.543473020901484	0.5268091	764.9532
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07407407222222216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27160490814814725	0.6543210196296306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	843.15	0.5806618229399813	0.61037683	886.2977
